[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	15:21:06
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\file_02.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2594
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
534	-15,4	
535	-16,7	
536	-15,9	
537	-15,6	
538	-16,2	
539	-16,7	
540	-16,0	
541	-16,9	
542	-16,5	
543	-16,5	
544	-16,5	
545	-15,9	
546	-15,9	
547	-15,5	
548	-15,2	
549	-15,1	
550	-15,8	
551	-13,8	
552	-13,8	
553	-13,4	
554	-12,1	
555	-12,8	
556	-11,8	
557	-12,3	
558	-10,5	
559	-12,0	
560	-12,1	
561	-11,1	
562	-11,2	
563	-11,7	
564	-11,8	
565	-12,0	
566	-12,1	
567	-12,7	
568	-12,9	
569	-9,9	
570	-12,4	
571	-12,8	
572	-11,9	
573	-11,5	
574	-12,6	
575	-12,9	
576	-12,6	
577	-12,6	
578	-12,3	
579	-11,9	
580	-11,7	
581	-11,3	
582	-11,0	
583	-11,9	
584	-11,3	
585	-11,5	
586	-12,5	
587	-12,0	
588	-11,1	
589	-11,2	
590	-11,3	
591	-11,5	
592	-11,5	
593	-10,8	
594	-10,7	
595	-11,1	
596	-10,2	
597	-11,0	
598	-10,1	
599	-9,9	
600	-10,1	
601	-10,1	
602	-9,7	
603	-9,9	
604	-10,2	
605	-9,4	
606	-9,5	
607	-9,7	
608	-9,3	
609	-9,4	
610	-10,3	
611	-9,9	
612	-9,6	
613	-9,5	
614	-8,8	
615	-9,4	
616	-8,7	
617	-7,9	
618	-8,2	
619	-8,2	
620	-9,3	
621	-8,7	
622	-8,9	
623	-7,6	
624	-7,6	
625	-9,0	
626	-7,5	
627	-6,3	
628	-8,6	
629	-8,1	
630	-8,5	
631	-8,6	
632	-7,8	
633	-8,9	
634	-8,1	
635	-8,5	
636	-7,7	
637	-7,9	
638	-7,6	
639	-7,2	
640	-6,6	
641	-7,4	
642	-7,3	
643	-7,0	
644	-6,8	
645	-6,2	
646	-6,9	
647	-6,1	
648	-6,6	
649	-6,7	
650	-7,5	
651	-6,8	
652	-8,8	
653	-7,5	
654	-6,7	
655	-6,7	
656	-6,6	
657	-5,4	
658	-6,0	
659	-6,3	
660	-5,6	
661	-5,2	
662	-4,7	
663	-4,6	
664	-4,3	
665	-3,4	
666	-3,6	
667	-4,1	
668	-4,7	
669	-4,4	
670	-4,5	
671	-4,3	
672	-3,1	
673	-4,2	
674	-4,0	
675	-3,3	
676	-3,8	
677	-3,6	
678	-3,4	
679	-1,5	
680	-3,9	
681	-2,9	
682	-3,7	
683	-3,6	
684	-3,6	
685	-3,8	
686	-2,2	
687	-2,0	
688	-2,1	
689	-1,9	
690	-2,2	
691	-1,3	
692	-1,8	
693	-0,9	
694	-1,3	
695	-0,9	
696	-0,5	
697	-0,3	
698	-0,2	
699	0,2	
700	1,2	
701	0,9	
702	0,0	
703	0,9	
704	1,9	
705	1,7	
706	1,1	
707	1,6	
708	0,9	
709	1,6	
710	2,5	
711	2,5	
712	2,7	
713	2,0	
714	2,6	
715	4,8	
716	3,6	
717	2,1	
718	4,8	
719	5,0	
720	4,6	
721	5,3	
722	6,3	
723	5,1	
724	6,4	
725	6,0	
726	7,0	
727	7,1	
728	7,3	
729	8,3	
730	8,4	
731	9,8	
732	8,4	
733	8,3	
734	7,5	
735	7,9	
736	8,2	
737	8,0	
738	8,5	
739	8,4	
740	9,2	
741	8,3	
742	8,8	
743	9,0	
744	9,8	
745	11,9	
746	10,4	
747	10,8	
748	10,2	
749	12,0	
750	11,8	
751	11,7	
752	12,1	
753	11,8	
754	11,5	
755	12,0	
756	12,2	
757	12,0	
758	12,1	
759	12,6	
760	12,4	
761	13,6	
762	12,8	
763	14,3	
764	13,4	
765	14,7	
766	17,2	
767	15,1	
768	16,5	
769	15,8	
770	17,0	
771	17,2	
772	17,4	
773	17,1	
774	16,7	
775	16,5	
776	16,8	
777	17,5	
778	17,0	
779	17,2	
780	18,3	
781	19,8	
782	20,6	
783	20,2	
784	20,0	
785	19,3	
786	21,3	
787	19,4	
788	20,4	
789	21,4	
790	20,8	
791	20,5	
792	21,1	
793	21,8	
794	21,5	
795	21,1	
796	21,6	
797	22,2	
798	21,6	
799	22,8	
800	22,8	
801	23,8	
802	22,3	
803	23,1	
804	23,6	
805	23,4	
806	23,5	
807	24,6	
808	26,5	
809	26,3	
810	26,1	
811	25,9	
812	26,6	
813	26,6	
814	27,1	
815	26,3	
816	28,4	
817	28,0	
818	27,9	
819	28,5	
820	28,0	
821	28,1	
822	29,2	
823	29,7	
824	28,8	
825	28,7	
826	29,5	
827	29,7	
828	29,4	
829	29,8	
830	31,0	
831	30,9	
832	32,0	
833	32,9	
834	32,8	
835	33,1	
836	34,9	
837	34,4	
838	32,6	
839	33,0	
840	34,1	
841	33,9	
842	34,5	
843	34,6	
844	34,0	
845	34,3	
846	35,1	
847	34,9	
848	34,8	
849	35,2	
850	35,5	
851	35,5	
852	35,7	
853	36,2	
854	36,3	
855	36,6	
856	36,4	
857	36,1	
858	36,9	
859	37,5	
860	37,7	
861	38,1	
862	38,4	
863	38,7	
864	39,0	
865	38,9	
866	39,0	
867	39,1	
868	40,4	
869	40,4	
870	41,4	
871	42,1	
872	41,7	
873	41,8	
874	41,3	
875	41,8	
876	42,4	
877	43,0	
878	43,6	
879	42,8	
880	43,0	
881	42,4	
882	42,9	
883	44,2	
884	43,9	
885	43,7	
886	44,5	
887	44,5	
888	43,5	
889	44,5	
890	45,0	
891	44,9	
892	45,7	
893	45,5	
894	46,8	
895	46,7	
896	47,3	
897	46,7	
898	48,0	
899	47,7	
900	48,7	
901	48,8	
902	49,0	
903	50,2	
904	48,9	
905	49,3	
906	50,7	
907	49,8	
908	50,1	
909	50,7	
910	50,2	
911	50,7	
912	51,2	
913	51,0	
914	52,0	
915	51,8	
916	51,9	
917	52,0	
918	52,4	
919	52,7	
920	52,5	
921	55,2	
922	53,2	
923	54,6	
924	53,9	
925	54,4	
926	54,1	
927	54,3	
928	54,5	
929	54,9	
930	55,5	
931	55,1	
932	55,5	
933	55,7	
934	55,5	
935	55,9	
936	55,9	
937	56,4	
938	56,5	
939	56,9	
940	57,4	
941	57,8	
942	58,4	
943	58,7	
944	58,8	
945	58,2	
946	59,6	
947	59,8	
948	60,2	
949	61,3	
950	60,8	
951	63,3	
952	61,9	
953	62,6	
954	62,7	
955	63,1	
956	63,8	
957	64,0	
958	64,7	
959	65,2	
960	65,0	
961	65,6	
962	65,2	
963	65,1	
964	65,4	
965	65,5	
966	65,9	
967	66,2	
968	65,2	
969	64,8	
970	65,3	
971	65,1	
972	65,2	
973	66,3	
974	65,9	
975	66,8	
976	66,7	
977	67,5	
978	67,1	
979	67,0	
980	68,0	
981	67,6	
982	68,1	
983	68,4	
984	68,5	
985	68,5	
986	68,4	
987	68,2	
988	68,4	
989	68,3	
990	68,7	
991	70,5	
992	69,3	
993	69,6	
994	69,7	
995	71,2	
996	69,5	
997	70,0	
998	70,6	
999	71,2	
1000	71,0	
1001	70,3	
1002	70,9	
1003	70,4	
1004	69,9	
1005	70,2	
1006	70,3	
1007	69,9	
1008	70,4	
1009	70,7	
1010	70,3	
1011	70,7	
1012	72,4	
1013	70,8	
1014	72,1	
1015	71,6	
1016	71,7	
1017	72,6	
1018	72,4	
1019	72,6	
1020	72,3	
1021	72,6	
1022	72,5	
1023	72,5	
1024	72,9	
1025	73,5	
1026	73,4	
1027	73,5	
1028	73,5	
1029	73,1	
1030	72,7	
1031	73,1	
1032	72,3	
1033	72,2	
1034	72,4	
1035	72,3	
1036	72,1	
1037	72,2	
1038	72,6	
1039	73,2	
1040	73,1	
1041	73,5	
1042	74,1	
1043	74,0	
1044	74,3	
1045	74,2	
1046	74,3	
1047	74,1	
1048	74,1	
1049	74,3	
1050	74,5	
1051	74,0	
1052	74,6	
1053	73,7	
1054	73,1	
1055	73,3	
1056	73,0	
1057	74,1	
1058	73,2	
1059	74,4	
1060	74,1	
1061	74,1	
1062	74,7	
1063	74,8	
1064	74,4	
1065	74,4	
1066	75,2	
1067	75,3	
1068	75,5	
1069	75,7	
1070	75,0	
1071	75,4	
1072	75,5	
1073	75,8	
1074	75,0	
1075	75,0	
1076	75,1	
1077	75,9	
1078	75,7	
1079	75,3	
1080	76,0	
1081	75,8	
1082	76,8	
1083	78,5	
1084	77,4	
1085	77,4	
1086	78,4	
1087	78,0	
1088	78,0	
1089	77,7	
1090	77,8	
1091	77,4	
1092	77,4	
1093	77,3	
1094	76,7	
1095	77,1	
1096	77,3	
1097	77,2	
1098	75,3	
1099	77,2	
1100	77,8	
1101	77,1	
1102	77,5	
1103	78,0	
1104	78,2	
1105	77,3	
1106	77,5	
1107	77,7	
1108	77,8	
1109	78,0	
1110	78,6	
1111	77,7	
1112	77,3	
1113	77,3	
1114	77,1	
1115	77,2	
1116	76,5	
1117	77,0	
1118	76,5	
1119	76,4	
1120	76,9	
1121	76,7	
1122	76,5	
1123	76,8	
1124	76,5	
1125	76,5	
1126	77,0	
1127	76,9	
1128	77,9	
1129	77,7	
1130	77,8	
1131	78,4	
1132	78,4	
1133	77,4	
1134	77,9	
1135	78,5	
1136	77,9	
1137	77,8	
1138	77,5	
1139	79,2	
1140	77,1	
1141	77,4	
1142	77,0	
1143	76,9	
1144	76,6	
1145	76,1	
1146	77,4	
1147	76,4	
1148	76,4	
1149	77,1	
1150	77,3	
1151	77,5	
1152	77,4	
1153	77,3	
1154	78,0	
1155	77,3	
1156	77,7	
1157	77,8	
1158	77,8	
1159	77,8	
1160	77,8	
1161	80,0	
1162	77,3	
1163	77,6	
1164	78,1	
1165	78,6	
1166	78,2	
1167	78,3	
1168	77,1	
1169	77,4	
1170	77,3	
1171	77,2	
1172	76,1	
1173	76,2	
1174	75,6	
1175	75,6	
1176	75,3	
1177	75,4	
1178	75,3	
1179	75,2	
1180	75,5	
1181	76,3	
1182	76,5	
1183	77,3	
1184	76,6	
1185	76,7	
1186	78,1	
1187	78,2	
1188	77,5	
1189	76,9	
1190	76,9	
1191	77,8	
1192	77,5	
1193	76,5	
1194	76,5	
1195	76,1	
1196	75,6	
1197	75,2	
1198	75,2	
1199	75,2	
1200	75,5	
1201	75,1	
1202	75,7	
1203	75,5	
1204	75,2	
1205	75,3	
1206	75,9	
1207	75,1	
1208	75,3	
1209	75,5	
1210	75,2	
1211	75,4	
1212	74,9	
1213	74,9	
1214	74,9	
1215	74,6	
1216	75,0	
1217	74,0	
1218	74,5	
1219	74,2	
1220	74,0	
1221	73,6	
1222	74,3	
1223	73,5	
1224	73,4	
1225	73,9	
1226	73,1	
1227	73,1	
1228	72,5	
1229	72,3	
1230	72,2	
1231	71,6	
1232	71,5	
1233	72,0	
1234	71,5	
1235	70,9	
1236	70,2	
1237	70,5	
1238	70,4	
1239	70,2	
1240	70,3	
1241	70,7	
1242	71,3	
1243	71,9	
1244	71,3	
1245	71,8	
1246	72,0	
1247	74,8	
1248	71,7	
1249	73,2	
1250	72,9	
1251	72,8	
1252	72,6	
1253	72,4	
1254	72,0	
1255	71,9	
1256	72,5	
1257	73,4	
1258	74,0	
1259	73,1	
1260	72,5	
1261	71,7	
1262	73,6	
1263	72,4	
1264	72,0	
1265	72,1	
1266	71,8	
1267	71,3	
1268	71,7	
1269	70,7	
1270	71,8	
1271	71,8	
1272	71,6	
1273	71,4	
1274	71,8	
1275	72,1	
1276	71,7	
1277	71,1	
1278	70,5	
1279	70,3	
1280	69,9	
1281	69,7	
1282	69,3	
1283	68,5	
1284	69,2	
1285	69,2	
1286	69,1	
1287	69,5	
1288	69,6	
1289	68,5	
1290	68,8	
1291	68,8	
1292	68,7	
1293	69,2	
1294	68,6	
1295	69,1	
1296	69,6	
1297	69,6	
1298	68,6	
1299	67,7	
1300	68,0	
1301	68,4	
1302	67,5	
1303	66,9	
1304	66,2	
1305	66,8	
1306	66,4	
1307	66,6	
1308	66,5	
1309	65,7	
1310	66,9	
1311	66,1	
1312	65,9	
1313	65,5	
1314	65,8	
1315	65,1	
1316	65,5	
1317	65,8	
1318	64,5	
1319	63,1	
1320	62,6	
1321	62,1	
1322	62,3	
1323	61,6	
1324	61,5	
1325	61,4	
1326	61,0	
1327	61,3	
1328	61,1	
1329	61,3	
1330	61,5	
1331	61,1	
1332	62,3	
1333	61,8	
1334	60,9	
1335	60,7	
1336	63,7	
1337	61,4	
1338	60,5	
1339	60,1	
1340	60,5	
1341	59,8	
1342	61,0	
1343	58,7	
1344	59,0	
1345	59,3	
1346	58,5	
1347	57,9	
1348	58,0	
1349	57,2	
1350	58,3	
1351	58,4	
1352	57,6	
1353	57,2	
1354	57,4	
1355	57,3	
1356	57,2	
1357	56,8	
1358	57,1	
1359	56,4	
1360	56,9	
1361	56,5	
1362	56,5	
1363	56,7	
1364	57,5	
1365	58,3	
1366	57,1	
1367	57,3	
1368	57,9	
1369	57,3	
1370	57,2	
1371	57,4	
1372	56,5	
1373	56,7	
1374	56,9	
1375	56,3	
1376	56,6	
1377	56,0	
1378	55,8	
1379	55,6	
1380	55,8	
1381	55,1	
1382	55,2	
1383	54,4	
1384	54,3	
1385	53,8	
1386	53,4	
1387	52,5	
1388	53,8	
1389	52,7	
1390	52,8	
1391	52,4	
1392	52,7	
1393	53,1	
1394	52,9	
1395	53,4	
1396	53,5	
1397	53,9	
1398	54,3	
1399	52,9	
1400	52,6	
1401	52,9	
1402	53,0	
1403	52,4	
1404	52,7	
1405	51,1	
1406	51,3	
1407	50,9	
1408	50,8	
1409	50,6	
1410	50,7	
1411	50,9	
1412	50,1	
1413	50,7	
1414	50,5	
1415	51,0	
1416	50,2	
1417	49,9	
1418	49,7	
1419	50,6	
1420	50,2	
1421	49,4	
1422	50,2	
1423	50,1	
1424	49,3	
1425	49,0	
1426	48,6	
1427	48,0	
1428	47,8	
1429	47,5	
1430	47,3	
1431	47,1	
1432	46,2	
1433	45,8	
1434	45,7	
1435	46,0	
1436	45,4	
1437	45,4	
1438	45,4	
1439	45,0	
1440	45,0	
1441	44,7	
1442	44,6	
1443	44,3	
1444	44,4	
1445	45,0	
1446	44,5	
1447	43,7	
1448	44,1	
1449	43,6	
1450	43,7	
1451	44,2	
1452	43,2	
1453	43,0	
1454	42,0	
1455	43,2	
1456	44,0	
1457	43,0	
1458	46,0	
1459	43,1	
1460	44,1	
1461	42,8	
1462	43,7	
1463	42,8	
1464	42,5	
1465	42,5	
1466	42,7	
1467	42,2	
1468	42,5	
1469	42,7	
1470	42,3	
1471	42,0	
1472	42,2	
1473	44,5	
1474	42,0	
1475	42,2	
1476	42,5	
1477	42,2	
1478	41,8	
1479	41,8	
1480	41,5	
1481	42,1	
1482	41,1	
1483	41,0	
1484	40,5	
1485	40,7	
1486	40,5	
1487	39,7	
1488	40,5	
1489	39,5	
1490	39,5	
1491	39,3	
1492	38,8	
1493	39,0	
1494	38,3	
1495	37,9	
1496	37,2	
1497	39,8	
1498	37,4	
1499	37,1	
1500	37,5	
1501	37,3	
1502	37,6	
1503	38,6	
1504	37,2	
1505	37,1	
1506	37,3	
1507	37,2	
1508	38,0	
1509	36,6	
1510	36,6	
1511	36,6	
1512	37,1	
1513	36,1	
1514	36,1	
1515	35,7	
1516	35,6	
1517	35,1	
1518	35,2	
1519	35,0	
1520	35,1	
1521	34,9	
1522	34,8	
1523	34,7	
1524	34,6	
1525	34,4	
1526	34,2	
1527	34,0	
1528	34,0	
1529	33,3	
1530	33,1	
1531	33,0	
1532	32,9	
1533	32,4	
1534	32,8	
1535	33,1	
1536	32,9	
1537	32,8	
1538	32,5	
1539	33,4	
1540	32,8	
1541	33,0	
1542	32,1	
1543	32,0	
1544	32,1	
1545	32,5	
1546	32,2	
1547	31,7	
1548	31,9	
1549	31,4	
1550	30,6	
1551	29,8	
1552	29,2	
1553	28,9	
1554	27,8	
1555	27,0	
1556	30,2	
1557	26,5	
1558	26,4	
1559	25,9	
1560	26,4	
1561	26,3	
1562	27,0	
1563	31,1	
1564	27,0	
1565	28,1	
1566	27,9	
1567	27,6	
1568	27,7	
1569	27,2	
1570	27,9	
1571	31,1	
1572	29,2	
1573	27,2	
1574	31,0	
1575	38,8	
1576	29,6	
1577	27,0	
1578	26,1	
1579	26,0	
1580	25,5	
1581	25,9	
1582	25,3	
1583	25,3	
1584	26,0	
1585	25,9	
1586	26,0	
1587	25,7	
1588	25,6	
1589	26,3	
1590	25,4	
1591	25,3	
1592	25,2	
1593	24,8	
1594	24,3	
1595	24,5	
1596	24,6	
1597	23,8	
1598	23,4	
1599	23,4	
1600	23,5	
1601	23,3	
1602	23,0	
1603	22,7	
1604	22,5	
1605	22,5	
1606	22,2	
1607	21,9	
1608	21,6	
1609	21,1	
1610	20,4	
1611	19,7	
1612	20,6	
1613	19,5	
1614	19,7	
1615	19,3	
1616	19,4	
1617	19,7	
1618	19,1	
1619	18,6	
