[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	16:01:09
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\10右\file_02.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2592
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
462	30,9	
463	35,1	
464	31,2	
465	32,2	
466	32,8	
467	33,4	
468	32,6	
469	38,7	
470	32,8	
471	33,0	
472	33,0	
473	33,9	
474	34,0	
475	33,5	
476	32,7	
477	33,6	
478	33,2	
479	34,8	
480	34,3	
481	34,5	
482	35,9	
483	35,6	
484	36,7	
485	37,2	
486	36,6	
487	36,5	
488	36,4	
489	36,9	
490	37,5	
491	37,6	
492	36,9	
493	38,0	
494	37,3	
495	36,8	
496	36,8	
497	36,7	
498	37,4	
499	38,0	
500	38,1	
501	38,7	
502	38,9	
503	40,2	
504	38,9	
505	38,8	
506	38,7	
507	38,7	
508	39,3	
509	39,5	
510	40,8	
511	40,4	
512	41,3	
513	40,4	
514	39,7	
515	38,8	
516	40,5	
517	40,9	
518	39,6	
519	39,7	
520	41,1	
521	40,3	
522	41,7	
523	42,8	
524	41,6	
525	42,6	
526	42,0	
527	42,1	
528	42,6	
529	42,9	
530	43,0	
531	43,0	
532	43,1	
533	43,1	
534	43,7	
535	42,6	
536	43,7	
537	43,7	
538	44,7	
539	44,1	
540	43,6	
541	45,0	
542	44,3	
543	45,0	
544	45,0	
545	45,5	
546	45,7	
547	46,3	
548	47,6	
549	45,0	
550	45,1	
551	45,6	
552	44,7	
553	47,0	
554	47,1	
555	46,1	
556	48,0	
557	46,5	
558	47,5	
559	48,7	
560	47,0	
561	47,7	
562	48,0	
563	48,1	
564	48,4	
565	49,2	
566	49,7	
567	49,2	
568	49,1	
569	49,8	
570	49,0	
571	49,0	
572	49,0	
573	50,3	
574	51,1	
575	49,1	
576	49,2	
577	49,7	
578	51,1	
579	50,2	
580	50,8	
581	49,7	
582	51,1	
583	51,1	
584	51,2	
585	50,7	
586	51,2	
587	51,8	
588	51,6	
589	51,7	
590	51,4	
591	52,6	
592	52,1	
593	52,8	
594	52,4	
595	52,7	
596	52,5	
597	53,0	
598	53,2	
599	54,5	
600	55,0	
601	54,6	
602	53,8	
603	53,4	
604	52,9	
605	53,4	
606	54,6	
607	54,4	
608	55,0	
609	55,3	
610	54,0	
611	54,3	
612	56,9	
613	55,8	
614	55,9	
615	55,7	
616	56,2	
617	58,8	
618	56,3	
619	59,1	
620	56,7	
621	55,9	
622	55,9	
623	56,1	
624	56,5	
625	56,1	
626	56,5	
627	57,6	
628	58,5	
629	57,7	
630	57,5	
631	58,0	
632	57,4	
633	57,4	
634	57,5	
635	58,1	
636	58,8	
637	58,8	
638	58,2	
639	57,8	
640	58,3	
641	59,4	
642	61,0	
643	60,4	
644	59,6	
645	59,7	
646	59,5	
647	59,8	
648	60,2	
649	59,7	
650	59,9	
651	61,2	
652	59,9	
653	60,5	
654	61,8	
655	60,6	
656	61,2	
657	61,1	
658	60,9	
659	61,0	
660	61,7	
661	61,9	
662	61,1	
663	62,6	
664	61,5	
665	61,3	
666	61,7	
667	62,1	
668	61,6	
669	62,1	
670	62,7	
671	62,5	
672	62,2	
673	61,7	
674	61,8	
675	61,0	
676	61,8	
677	62,1	
678	61,3	
679	61,9	
680	62,1	
681	62,9	
682	63,9	
683	63,9	
684	64,4	
685	63,8	
686	64,1	
687	65,4	
688	64,3	
689	64,0	
690	65,5	
691	64,5	
692	64,6	
693	63,8	
694	64,3	
695	64,2	
696	64,8	
697	65,2	
698	67,1	
699	65,2	
700	65,0	
701	65,1	
702	65,7	
703	65,8	
704	66,4	
705	65,9	
706	66,5	
707	65,9	
708	66,8	
709	66,5	
710	66,2	
711	67,8	
712	66,8	
713	67,7	
714	67,1	
715	68,1	
716	66,6	
717	66,3	
718	67,2	
719	67,3	
720	67,0	
721	67,4	
722	68,0	
723	67,5	
724	68,0	
725	68,4	
726	68,3	
727	68,7	
728	69,6	
729	69,3	
730	69,8	
731	69,8	
732	69,3	
733	69,3	
734	69,5	
735	69,4	
736	68,7	
737	69,5	
738	69,3	
739	70,2	
740	70,2	
741	70,5	
742	70,4	
743	70,9	
744	71,1	
745	70,5	
746	71,2	
747	71,1	
748	70,9	
749	71,3	
750	71,6	
751	71,0	
752	71,3	
753	71,9	
754	72,1	
755	72,0	
756	72,3	
757	72,7	
758	72,2	
759	72,5	
760	72,8	
761	73,9	
762	74,0	
763	73,8	
764	73,1	
765	74,6	
766	75,1	
767	75,1	
768	73,9	
769	74,3	
770	75,5	
771	74,1	
772	74,1	
773	75,3	
774	73,6	
775	78,7	
776	76,7	
